0.742063231,0.366552502
0.720007724,0.880474589
0.554599385,0.648909002
0.517016391,0.434621604
0.813140656,0.167900408
0.905103699,0.489594948
0.291883338,0.627343897
0.417113746,0.505148688
0.571152928,0.907123879
0.186248491,0.018783686
0.797397911,0.682710348
0.18352022,0.045307138
0.508236848,0.415613615
0.623685521,0.399402021
0.564057226,0.507986823
0.091664508,0.405040962
0.557452068,0.621997418
0.430789085,0.829169114
0.687192582,0.248514417
0.275285274,0.552840461
0.497817727,0.43199766
0.341259919,0.306366035
0.596938975,0.798791788
0.446872697,0.26747151
0.943950653,0.500911508
0.105958161,0.486080027
0.984520613,0.892034075
0.119365519,0.418170366
0.79155513,0.511271698
0.93165272,0.999878904
0.7640991,0.618015793
0.937139958,0.761346146
0.157457305,0.013327538
0.955247547,0.586952511
0.352173877,0.912815143
0.674917077,0.073901228
0.462952365,0.5725652
0.907987104,0.867883537
0.412914946,0.695958747
0.569511481,0.058081025
0.138742702,0.869362214
0.90983764,0.737617461
0.249033416,0.805376843
0.422278716,0.65671452
0.86691266,0.591348354
0.011478262,0.56392572
0.257251456,0.616044602
0.059057004,0.07980668
0.487139656,0.205955227
0.940538224,0.78728424
0.619153391,0.778707158
0.908272694,0.61445299
0.487779643,0.531336714
0.621875585,0.842555601
0.962914375,0.858837484
0.005078957,0.065452914
0.741793302,0.893779593
0.45589212,0.310144787
0.699130506,0.485143151
0.599177572,0.28162901
0.796563915,0.009958609
0.226748622,0.430833338
0.50185262,0.144514045
0.494298247,0.344114987
0.531427468,0.923582122
0.126091738,0.475472757
0.922487838,0.904961425
0.839519365,0.28192315
0.409040711,0.449256376
0.791291531,0.208908213
0.023019463,0.129122057
0.119827072,0.981721806
0.485792727,0.43216622
0.471681349,0.700405444
0.709759534,0.661869073
0.583675098,0.349195221
0.98192341,0.046347659
0.90604559,0.107924331
0.398503493,0.302022175
0.534888103,0.101173886
0.8193278,0.162024435
0.009720666,0.870967112
0.762692873,0.296399835
0.141389981,0.676979439
0.210519865,0.633267791
0.096097096,0.540642797
0.715141848,0.499931689
0.063394423,0.228353458
0.052336669,0.578595989
0.146137109,0.062589508
0.648773763,0.42341115
0.885170201,0.06273112
0.576231052,0.741181053
0.935515987,0.676848738
0.436668406,0.167474305
0.305274552,0.773727753
0.68804386,0.74047045
0.606387842,0.220288727
0.681968271,0.501363633
0.903405737,0.128532465
0.024431809,0.251829533
0.590387458,0.164816777
0.766374967,0.487547155
0.128594239,0.153460193
0.557595296,0.639439371
0.236825359,0.460162473
0.149121631,0.775539027
0.349503828,0.435841297
0.713966282,0.696340335
0.754951758,0.957123378
0.383416922,0.034876349
0.028657661,0.602705706
0.025386467,0.137744914
0.666026628,0.895185402
0.813815565,0.216134622
0.62185655,0.806500664
0.329369823,0.019088146
0.725251149,0.067907142
0.27176532,0.022123943
0.908240361,0.494328048
0.491967924,0.912538241
0.514272862,0.646290676
0.70998059,0.071783814
0.699306109,0.976884885
0.731310778,0.531521402
0.07706686,0.769688743
0.843390738,0.157742832
0.894332655,0.157808918
0.898056378,0.160118503
0.84457969,0.14255412
0.299540502,0.119177499
0.31780582,0.125575273
0.180927381,0.00928086
0.577131516,0.449455576
0.637334632,0.658711153
0.832449134,0.203189548
0.159362143,0.969692235
0.076115548,0.75579566
0.554693782,0.291433862
0.734861279,0.685249269
0.957058619,0.639052386
0.122298107,0.34799262
0.840540021,0.662387693
0.799852082,0.633105732
0.291758683,0.994351816
0.343737952,0.847510743
0.911391071,0.34798641
0.29226309,0.803551215
0.73232139,0.990071323
0.930220547,0.916954875
0.549604107,0.47977717
0.49128506,0.292805034
0.336396805,0.302805895
0.810184811,0.316315062
0.67709913,0.130722887
0.64377023,0.993553268
0.357961254,0.470056011
0.196512573,0.400803757
0.877187757,0.197854419
0.80748213,0.562497369
0.711721529,0.857813758
0.184970306,0.556671462
0.343353164,0.196721016
0.480593791,0.714521565
0.328267978,0.005927151
0.770145465,0.733169835
0.369875049,0.28791073
0.851503139,0.812856177
0.683621492,0.595531234
0.681140909,0.549530415
0.275693677,0.093310861
0.846373307,0.35026991
0.353274989,0.320344961
0.075831314,0.072412703
0.526867657,0.562443629
0.764432023,0.707452931
0.506640924,0.583639665
0.863667642,0.457476107
0.706738365,0.480270925
0.025364768,0.482596233
0.568106292,0.243539337
0.051859346,0.343053255
0.964305219,0.039074158
0.110658881,0.862949419
0.467193386,0.623553274
0.539791618,0.28558667
0.74537511,0.92458501
0.367437089,0.774429198
0.834505571,0.25810345
0.463144154,0.005789769
0.427168044,0.888354778
0.465288757,0.192221278
0.385324175,0.763027365
0.946487749,0.782581829
0.552029569,0.94590509
0.773442766,0.685550667
0.957013766,0.686728442
0.166178641,0.603984244
0.935942583,0.75403592
0.002788156,0.881040953
0.602960855,0.235959597
0.4450758,0.32206006
0.884452683,0.144408018
0.878972124,0.178905778
0.670325494,0.65817067
0.625487767,0.937789769
0.155687363,0.434928276
0.058579192,0.128954552
0.007999745,0.444802367
0.89169228,0.765632453
0.407952837,0.661295223
0.503410769,0.058360056
0.123218359,0.06418679
0.430757114,0.776512268
0.721705057,0.201269098
0.104731556,0.250877848
0.622388399,0.930958661
0.244929524,0.025147293
0.015864182,0.560038113
0.128804135,0.329414646
0.23350676,0.831289993
0.132189514,0.032358014
0.338211415,0.807664395
0.848686334,0.448557366
0.23591125,0.439155703
0.492224323,0.298764406
0.933663214,0.104078854
0.281913877,0.873545429
0.758422845,0.580227037
0.054505913,0.592782001
0.235519718,0.020579395
0.083618692,0.261371412
0.450758395,0.793568127
0.460607605,0.578888501
0.854765772,0.56537025
0.308042332,0.347787923
0.995302375,0.528028253
0.096738504,0.036790205
0.539229938,0.808005679
0.511838105,0.543199566
0.071418234,0.196054405
0.22691679,0.297557154
0.806908086,0.461958526
0.706371654,0.400003345
0.661852856,0.522825251
0.483616391,0.927893587
0.107899165,0.356389045
0.219842065,0.30959601
0.743491551,0.198324381
0.611721609,0.078365144
0.756836012,0.067144786
0.26805862,0.904181059
0.693703676,0.209357335
0.0653739,0.806061533
0.546061606,0.545796286
0.212816269,0.265231225
0.263702071,0.295737989
0.704908152,0.59448781
0.077480633,0.081388131
0.852136142,0.76382656
0.759002393,0.242996375
0.535811581,0.651784886
0.926582469,0.764708424
0.063036658,0.196224553
0.727713239,0.875483074
0.62692613,0.608073411
0.539558777,0.052382949
0.496430698,0.598030741
0.987132494,0.633393973
0.699706392,0.501082875
0.281519722,0.152150622
0.476959539,0.47928156
0.234277985,0.862357163
0.666277,0.301909442
0.264145888,0.390535522
0.688580592,0.608975935
0.913033872,0.859989441
0.526397519,0.805217931
0.941816688,0.62836497
0.360910229,0.08811241
0.048065831,0.908058864
0.930487135,0.595347785
0.554456622,0.759710137
0.763824059,0.920046714
0.409869143,0.628943122
0.56602894,0.017219773
0.066789611,0.594202151
0.440421583,0.151762203
0.1159056,0.96308658
0.903072346,0.840193488
0.111207225,0.063202562
0.111462869,0.705047213
0.758499152,0.538690678
0.766328478,0.581706862
0.514062866,0.56588927
0.918870062,0.083346078
0.732818281,0.127495378
0.639268489,0.782276703
0.15078737,0.607385351
0.440296049,0.361083355
0.120664031,0.941383697
0.07812804,0.432010655
0.191912634,0.427905102
0.32398844,0.398396048
0.77150634,0.073986857
0.174665279,0.415612801
0.948798593,0.702961367
0.330998198,0.772360414
0.493362931,0.689819856
0.633149137,0.507242214
0.90415876,0.270683957
0.280251145,0.115186003
0.217590449,0.601480591
0.900059343,0.879996745
0.608862501,0.104050637
0.040542283,0.993244032
0.512731773,0.374061119
0.643235701,0.655400013
0.388290136,0.629868571
0.928941314,0.968302427
0.256750843,0.540254246
0.620470172,0.23455678
0.646999666,0.025296043
0.285883267,0.073730495
0.005337817,0.18558599
0.436363491,0.980570559
0.970028286,0.543838717
0.59226879,0.722056096
0.62226571,0.173028257
0.624531732,0.233300046
0.208192899,0.169372482
0.527206651,0.351987742
0.262489474,0.845317702
0.941656603,0.672590515
0.677204027,0.420102119
0.541553007,0.892956436
0.950651737,0.107839545
0.370619793,0.119536714
0.082947295,0.236175351
0.927110496,0.485687152
0.953929361,0.536201957
0.402316091,0.090571814
0.636290296,0.685936936
0.91747003,0.940633731
0.030292893,0.122598719
0.661064709,0.532615509
0.202766773,0.271361823
0.411589878,0.67376892
0.469062725,0.791661463
0.554932751,0.202674366
0.480484233,0.079592844
0.946276667,0.803430142
0.584352969,0.800236083
0.551559931,0.154456279
0.87434633,0.317198263
0.78769146,0.807252975
0.511735066,0.723326158
0.990466765,0.175506192
0.721427571,0.334353103
0.709201501,0.903546602
0.549045137,0.278612811
0.591324738,0.445560964
0.709254247,0.316681425
0.460138795,0.02276574
0.18090858,0.596954543
0.631397668,0.668197195
0.756337975,0.214047921
0.217712866,0.479500126
0.291716937,0.576714933
0.188282857,0.551993351
0.770215151,0.806757684
0.563340841,0.604027358
0.922521329,0.771152814
0.165252767,0.5606439
0.44021471,0.094943547
0.138449141,0.165218105
0.894552081,0.462890943
0.051658311,0.273137679
0.826161646,0.518777083
0.203692937,0.748417263
0.634931366,0.673092648
0.516822895,0.856209301
0.030035415,0.099614248
0.17918332,0.869466611
0.859431405,0.047800113
0.888262728,0.623862068
0.034377578,0.455454192
0.154331166,0.163443444
0.86816721,0.37263899
0.689510676,0.863831012
0.946911942,0.159123194
0.980021705,0.958481878
0.127578193,0.348359466
0.679037902,0.052018605
0.985550252,0.633936312
0.357145344,0.217031249
0.089396791,0.007600158
0.150773435,0.568621256
0.272836369,0.841485814
0.971941687,0.324706281
0.631398344,0.332153912
0.659453207,0.753386242
0.294754163,0.229605518
0.575353128,0.823136871
0.883210048,0.142231163
0.755724988,0.050126695
0.078524774,0.326779211
0.728038095,0.753842884
0.989006214,0.091926087
0.545628328,0.198892319
0.818131845,0.213380685
0.960253972,0.527101429
0.50102028,0.714160945
0.884490478,0.617710102
0.388865493,0.581146658
0.952088954,0.062696337
0.510643622,0.612844996
0.452354505,0.251878155
0.386343565,0.40487856
0.678637057,0.232153085
0.173283292,0.504866378
0.812846438,0.927551115
0.514951762,0.837284181
0.100840492,0.239488788
0.308472262,0.546474749
0.395338261,0.133645088
0.17604557,0.79365482
0.692849456,0.115292345
0.582053748,0.388628286
0.679606478,0.896959317
0.450562764,0.346266686
0.373453753,0.083938709
0.042795318,0.765805638
0.607475231,0.357228893
0.788075511,0.754437471
0.824347909,0.325277016
0.480234247,0.787201222
0.593805582,0.840569372
0.99464,0.085959204
0.760191803,0.317370074
0.004440184,0.914196868
0.50007443,0.160718912
0.663792603,0.60104556
0.142714013,0.68582612
0.754942008,0.116484964
0.267237609,0.419183008
0.827017165,0.421254934
0.439032748,0.526692079
0.611188957,0.19503489
0.951173253,0.645449963
0.984343189,0.413515523
0.083792075,0.168823633
0.143047387,0.317515119
0.046228664,0.874760921
0.393616708,0.58239031
0.402845429,0.235203774
0.555505043,0.08512741
0.25716225,0.322090588
0.862731894,0.652492294
0.609040843,0.762955641
0.303496121,0.689190488
0.388404314,0.02925695
0.708428851,0.260401766
0.373877601,0.23984027
0.939463535,0.566625316
0.936611701,0.047027491
0.981621099,0.51860819
0.186575363,0.396064134
0.71498038,0.234945967
0.093560949,0.813181868
0.558656657,0.850689134
0.939016093,0.276713399
0.877339123,0.349493869
0.402362506,0.526043972
0.025621961,0.728234052
0.635466595,0.733356214
0.77450745,0.881339163
0.11795571,0.625510116
0.578024151,0.80103659
0.583360805,0.740364972
0.024444118,0.731102209
0.738447721,0.700864555
0.870470892,0.661682167
0.594059271,0.885881647
0.721788037,0.522063844
0.837314942,0.511800745
0.535294614,0.762055878
0.269485655,0.213866338
0.400064824,0.810633311
0.305741366,0.930629174
0.88828315,0.003356519
0.859240985,0.72737648
0.940920106,0.478382985
0.55423255,0.890460547
0.52347773,0.974450478
0.465888529,0.154439726
0.619659265,0.374101435
0.558273765,0.714273996
0.98376865,0.282200835
0.502884275,0.611451698
0.543661925,0.25585183
0.032085143,0.626522777
0.918330259,0.759429132
0.411887843,0.203532389
0.486744513,0.943284672
0.746527983,0.479180585
0.100211513,0.731700759
0.160118134,0.315055292
0.694084237,0.312151368
0.000724781,0.661147703
0.851265199,0.828251858
0.372285988,0.600453826
0.811930049,0.242821623
0.060094921,0.570232998
0.487139601,0.808808437
0.031560724,0.137090099
0.888442118,0.458143599
0.808669803,0.068760023
0.841013039,0.201956525
0.026957761,0.247710966
0.560329135,0.339231308
0.697441606,0.99275693
0.110188206,0.791055811
0.215007787,0.594220844
0.843520758,0.161250156
0.835479898,0.067505924
0.79494673,0.451419789
0.246522686,0.126462965
0.001232951,0.321799004
0.743488246,0.147927401
0.40743154,0.038360045
0.641378242,0.011795285
0.877330811,0.632295132
0.153365294,0.391352544
0.365327871,0.982509034
0.914416867,0.391325379
0.136667929,0.515315691
0.360044029,0.896312896
0.079998154,0.724050361
0.364063176,0.054564849
0.212961296,0.613365252
0.231265369,0.782819213
0.825383103,0.780201788
0.405741282,0.961116793
0.808152897,0.155809944
0.325422836,0.6740628
0.895578402,0.011180733
0.920956254,0.10907573
0.126613006,0.198916507
0.544318665,0.005276616
0.298004141,0.13249891
0.449153181,0.702352374
0.838660111,0.505155292
0.499642785,0.147468675
0.737919687,0.537053505
0.180660798,0.144673499
0.063922143,0.364856292
0.005495954,0.135642208
0.600439195,0.807294634
0.263089293,0.043172311
0.491262885,0.432023673
0.093675883,0.060867748
0.640665101,0.754614117
0.717336724,0.957257498
0.016467873,0.120990513
0.49123898,0.321449807
0.855651187,0.179574763
0.335303657,0.952234486
0.530169742,0.253973477
0.520493868,0.265736859
0.944289316,0.197389147
0.307570502,0.109711577
0.309183163,0.546336994
0.410210369,0.830504721
0.712873988,0.490473327
0.442203777,0.490486622
0.480231885,0.749211708
0.962741517,0.758851219
0.366229289,0.60047837
0.463639261,0.816827973
0.926446659,0.49757036
0.924819407,0.033797396
0.165859928,0.43105493
0.125312185,0.60669017
0.573532428,0.182358033
0.096366768,0.293009203
0.46718294,0.447431046
0.115660669,0.84204381
0.324555154,0.334969701
0.774431063,0.410199087
0.663670486,0.95651095
0.714508828,0.546040361
0.814089187,0.290102081
0.921509262,0.646519095
0.272593088,0.105472628
0.443906461,0.000267009
0.08754039,0.390207665
0.549040105,0.698960848
0.09103437,0.643714543
0.117061219,0.533766974
0.967613339,0.449079913
0.380154778,0.255840127
0.954853283,0.704805608
0.09341236,0.710709242
0.562580202,0.298579915
0.072629159,0.105544663
0.874457551,0.027034949
0.927226682,0.469632476
0.977091214,0.251214733
0.862271896,0.185601325
0.402172783,0.447676071
0.914503126,0.582383403
0.90895022,0.81299792
0.895038002,0.835105744
0.265249471,0.221183862
0.375569667,0.021435218
0.713949214,0.347698705
0.491850472,0.906309383
0.244818089,0.742603511
0.313227786,0.919606623
0.746374833,0.368828879
0.120115868,0.583883966
0.451403604,0.399713473
0.579320629,0.691763236
0.363811971,0.328381058
0.707807239,0.344396583
0.223323256,0.742572352
0.242541257,0.847324836
0.511413349,0.187850723
0.87837909,0.932018357
0.646366365,0.192736656
0.037890798,0.804351697
0.66368116,0.067065575
0.315178279,0.486563215
0.791955283,0.952763861
0.25589635,0.247773873
0.788168194,0.484186868
0.092584263,0.730288566
0.844777733,0.49686912
0.173367336,0.736616715
0.08564166,0.231870768
0.935176269,0.835529778
0.720377734,0.236293613
0.412509799,0.506579327
0.065028918,0.171929671
0.136307476,0.119778846
0.336433674,0.01839178
0.299707981,0.69582835
0.157481409,0.655739699
0.685389149,0.540460818
0.110440946,0.92952111
0.556633721,0.817125122
0.091114452,0.671385515
0.007237267,0.056566915
0.064311417,0.302819131
0.682027208,0.316169543
0.325331691,0.190436884
0.990589747,0.012656021
0.566095168,0.308814355
0.428681953,0.677848701
0.594646222,0.34957172
0.014038404,0.221024328
0.890986605,0.017548484
0.374369738,0.128022429
0.015003764,0.874465691
0.284605075,0.659435029
0.157799095,0.942105655
0.782451546,0.452197221
0.039753836,0.548357817
0.653959459,0.618929543
0.879086124,0.637567394
0.297145517,0.350114763
0.311435448,0.564643599
0.379319116,0.408438954
0.057191331,0.453864011
0.765708133,0.491145553
0.501512265,0.130377435
0.197446223,0.495575598
0.404576977,0.610792029
0.340070331,0.173020812
0.095775171,0.122945458
0.623919918,0.328385834
0.868138026,0.478365816
0.619292488,0.34335678
0.260649273,0.731252488
0.603028653,0.292662541
0.745448553,0.920339747
0.040073931,0.848292261
0.296186056,0.911196632
0.265732375,0.353418175
0.879031797,0.12957103
0.709803402,0.013301634
0.281399768,0.369578859
0.82289587,0.040893324
0.896915796,0.71552564
0.583207794,0.986351619
0.992960222,0.231743706
0.83488068,0.959025193
0.368860444,0.504530844
0.275872567,0.728244159
0.711346226,0.850622011
0.165368725,0.806253573
0.611343904,0.75958691
0.896934631,0.627914117
0.339815683,0.133767185
0.054930147,0.362808215
0.835793157,0.26631227
0.567184585,0.924430504
0.017483306,0.484682679
0.94335158,0.177416677
0.413962725,0.84223467
0.560030963,0.012914918
0.317970688,0.143200437
0.899315921,0.889460003
0.531547663,0.21916146
0.887668902,0.470813735
0.243729567,0.598166866
0.144853853,0.442430273
0.75684151,0.682657204
0.87605405,0.281645329
0.181203531,0.205502037
0.786615556,0.721591683
0.745864418,0.85284168
0.565496414,0.690766821
0.087919529,0.607120551
0.091854327,0.655671954
0.90420131,0.233413283
0.50206829,0.824042175
0.316702886,0.247518621
0.158802864,0.110588707
0.284768216,0.573921748
0.65249299,0.548918595
0.936206534,0.285584494
0.466380584,0.182778034
0.887871362,0.342613459
0.110711557,0.123901217
0.016753229,0.876231623
0.51997247,0.450354906
0.411905408,0.1654186
0.000186939,0.732392889
0.565019273,0.822101784
0.702609671,0.758032053
0.591239855,0.909725258
0.756755333,0.947584837
0.494782474,0.7405914
0.926848255,0.083323327
0.151728037,0.293918193
0.97448806,0.946989331
0.469219412,0.262787507
0.524837054,0.620884017
0.575196072,0.702943316
0.000407143,0.835742048
0.273668727,0.033375106
0.950359841,0.554376325
0.425111965,0.782305414
0.58137064,0.911682989
0.907752717,0.922938037
0.899228953,0.44032915
0.436111149,0.087674249
0.61148407,0.449952883
0.553289684,0.822956907
0.190975679,0.825480581
0.545131268,0.238772763
0.442525661,0.375317076
0.155362624,0.283313232
0.340162751,0.892413883
0.503559568,0.366599134
0.585059103,0.716612482
0.581985723,0.512686605
0.53221277,0.20766823
0.185603233,0.982254762
0.215479766,0.62334938
0.412453019,0.756311806
0.0947889,0.370246964
0.425137607,0.006008548
0.466420804,0.190000203
0.335696166,0.949742308
0.842218926,0.91106916
0.038412264,0.034300068
0.640137114,0.402383233
0.610648108,0.784366046
0.747699898,0.774973005
0.668368746,0.440224385
0.870062195,0.078972304
0.648368805,0.673896368
0.2566953,0.080862187
0.309072209,0.549022032
0.963341597,0.432595457
0.063471353,0.646436477
0.31831759,0.43916918
0.642581178,0.141731304
0.005047475,0.012032121
0.474718262,0.756500854
0.198968092,0.483496287
0.67457539,0.830606127
0.313712233,0.524664739
0.600720346,0.715098597
0.171502745,0.392876949
0.190393262,0.781893543
0.671582565,0.662211545
0.565489182,0.477274226
0.4372851,0.298399964
0.460654433,0.28990791
0.403834528,0.606509772
0.942254933,0.602667952
0.934395466,0.244512576
0.169177333,0.841510948
0.409128613,0.532255314
0.047657358,0.686618491
0.316514084,0.592596866
0.738031815,0.974385145
0.664548289,0.942239308
0.662799483,0.997998133
0.623478783,0.48863319
0.705959273,0.057297693
0.482197078,0.254958996
0.0274981,0.011616199
0.125238921,0.835603017
0.285120378,0.087931304
0.33923404,0.222772938
0.805276439,0.199344371
0.146448247,0.135608088
0.982963271,0.178933861
0.162537467,0.367632183
0.526255792,0.815346813
0.875123397,0.690689127
0.813297891,0.685353685
0.678216837,0.891379901
0.658142468,0.194100309
0.758233163,0.002099528
0.134709601,0.850267582
0.932154325,0.846043984
0.84654409,0.556992513
0.46210099,0.659496741
0.42823097,0.219797488
0.618117919,0.345472959
0.035591145,0.232125044
0.475877481,0.529971194
0.631370766,0.839937893
0.209620197,0.525563438
0.598437848,0.949775886
0.2208455,0.113498402
0.163863817,0.447164885
0.470202794,0.035675565
0.562346802,0.493872929
0.468618078,0.827037893
0.595070476,0.251550337
0.153317688,0.599262618
0.540059684,0.891215158
0.977781301,0.448216419
0.784208706,0.746679737
0.750763034,0.795934256
0.736897743,0.619011756
0.232400984,0.542717811
0.298546515,0.515016083
0.466475578,0.004235594
0.116669451,0.135527155
0.485380208,0.492520054
0.450393116,0.348096455
0.749524217,0.287753301
0.489731709,0.777638834
0.818629439,0.303382495
0.200058657,0.446168893
0.018226981,0.272251669
0.853635,0.185149469
0.743042945,0.351015612
0.565382966,0.677673232
0.951879918,0.308506103
0.606413265,0.654493486
0.414855578,0.603132925
0.336808547,0.34575545
0.299792066,0.858918709
0.05246322,0.35140642
0.893183202,0.641988882
0.141861392,0.597344456
0.806943964,0.010097964
0.824337787,0.590302724
0.711061676,0.666577052
0.860832333,0.33548925
0.860980263,0.644916113
0.271338895,0.796772879
0.083894243,0.787259564
0.798604488,0.558762658
